26/07/2024,"-6.49",MATE COMMUNICATE PTY LTD  WETHERILL PAR,,,,,
25/07/2024,"-343.33",RELIABLE BATTERIES        BIGGERA WATER,,,,,
25/07/2024,"-20.20",RELIABLE BATTERIES        BIGGERA WATER,,,,,
25/07/2024,"-32.19",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
24/07/2024,"-146.00",OVO ENERGY PTY LTD        MELBOURNE,,,,,
24/07/2024,"-18.53",SPAR CHIRN PARK           LABRADOR,,,,,
24/07/2024,"-20.45",BUNNINGS GROUP LTD        HAWTHORN EAST,,,,,
24/07/2024,"-8.00",K & K INVESTMENTS AU      PARKWOOD,,,,,
24/07/2024,"-18.49",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
22/07/2024,"-1.49",APPLE.COM/BILL            SYDNEY,,,,,
22/07/2024,"-42.55",Fiverr                    CYPRUS,,,,,
22/07/2024,"-9.02",ALDI STORES - RUNAWAY     RUNAWAY BAY,,,,,
22/07/2024,"-185.96",BP SOUTHPORT              SOUTHPORT,,,,,
22/07/2024,"-11.90",HOKKAIDO ELECTRICPOWER    HOKKAIDO  1 207  JPY 0.35 AUD,,,,,
19/07/2024,"-26.00",BWS/2 CURTIN AVE          SOUTHPORT,,,,,
19/07/2024,"-220.74",WOOLWORTHS/CNR BAYVIEW ST RUNAWAY BAY,,,,,
19/07/2024,"-10.00",Bakers Delight            Runaway Bay,,,,,
19/07/2024,"-13.99",RUNAWAY BAY PHARM         RUNAWAY BAY,,,,,
19/07/2024,"-5.00",MCDONALDS GEELONG NTH     GEELONG NORTH,,,,,
18/07/2024,"1100.00",PAYMENT THANKYOU 728957,,,,,
18/07/2024,"-30.00",COLES EXPRESS 1987        GUNDAGAI,,,,,
18/07/2024,"-139.00",Starlink Australia PTY LT Sydney,,,,,
18/07/2024,"-138.81",METRO PETROLEUM           AUBURN,,,,,
18/07/2024,"-13.00",AMAZON MARKETPLACE AU     SYDNEY SOUTH,,,,,
18/07/2024,"-14.68",UBER   *TRIP              SYDNEY,,,,,
18/07/2024,"-20.65",DIGGERS N SPORTS CLUB     SURFERS PARAD,,,,,
17/07/2024,"-34.70",The Winey Cow             Main Beach,,,,,
16/07/2024,"-20.64",UBER   *TRIP              SYDNEY,,,,,
15/07/2024,"-22.35",SQ *THE VAULT BAR AND TAP Broadbeach,,,,,
15/07/2024,"44.00",SPIRIT OF TASMANIA        DEVONPORT,,,,,
15/07/2024,"-19.95",AMAZON MARKETPLACE AU     SYDNEY SOUTH,,,,,
15/07/2024,"-66.09",BAYOFFIRESIGA/4/29-35 CEC ST HELENS,,,,,
15/07/2024,"-58.59",HOME TIMBER & HARDWA      ST HELENS,,,,,
15/07/2024,"-25.36",MANOS BAR AND GRILL       MAIN BEACH,,,,,
15/07/2024,"-26.37",MANOS BAR AND GRILL       MAIN BEACH,,,,,
12/07/2024,"-113.95",TAS PETROLEUM ST HELENS   ST HELENS,,,,,
11/07/2024,"-6.00",SQ *COFFEE AWAY           Saint Helens,,,,,
11/07/2024,"-6.87",BAYOFFIRESIGA/4/29-35 CEC ST HELENS,,,,,
11/07/2024,"-55.90",HOME TIMBER & HARDWA      ST HELENS,,,,,
10/07/2024,"408.04",WEBFLOW.COM               HTTPSWEBFLOW.  276.00  USD,,,,,
10/07/2024,"-154.45",Woolworths Online         BELLA VISTA,,,,,
09/07/2024,"1244.00",PAYMENT THANKYOU 922520,,,,,
08/07/2024,"2500.00",PAYMENT THANKYOU 004032,,,,,
08/07/2024,"-114.00",Gladstone General Sto     GLADSTONE,,,,,
08/07/2024,"-1.49",APPLE.COM/BILL            SYDNEY,,,,,
08/07/2024,"-4.00",N&L BUSINESS PTY LTD      LABRADOR,,,,,
08/07/2024,"-57.70",N&L BUSINESS PTY LTD      LABRADOR,,,,,
05/07/2024,"0.64",RIDDEF ANZ REFUND Refer anz.com/RID,,,,,
04/07/2024,"-21.27",BAYOFFIRESIGA/4/29-35 CEC ST HELENS,,,,,
04/07/2024,"-219.35",HOME TIMBER & HARDWA      ST HELENS,,,,,
02/07/2024,"-8.81",eBay O*22-11744-42030     Sydney,,,,,
01/07/2024,"-15.85",RADSBY PTY LTD  AND       ST HELENS,,,,,
01/07/2024,"-24.65",BAYOFFIRESIGA/4/29-35 CEC ST HELENS,,,,,
01/07/2024,"-65.00",BWS LIQUOR/6 CECELIA ST   ST HELENS,,,,,
01/07/2024,"-68.90",HOME TIMBER & HARDWA      ST HELENS,,,,,
01/07/2024,"-428.33",WEBFLOW.COM               HTTPSWEBFLOW.  276.00  USD 12.48 AUD,,,,,
01/07/2024,"-9.90",N&L BUSINESS PTY LTD      LABRADOR,,,,,
01/07/2024,"-4.70",N&L BUSINESS PTY LTD      LABRADOR,,,,,
28/06/2024,"-21.15",UBER* TRIP                WWW.UBER.COMA,,,,,
27/06/2024,"-22.00",BWS/2 CURTIN AVE          SOUTHPORT,,,,,
27/06/2024,"-49.20",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
27/06/2024,"-31.34",DELICIOUS DUMPLING DYN    BIGGERA WATER,,,,,
26/06/2024,"-183.93",Woolworths Online         BELLA VISTA,,,,,
26/06/2024,"-49.20",WOOLWORTHS/CNR BAYVIEW ST RUNAWAY BAY,,,,,
26/06/2024,"-46.16",PHO VIET (QLD)            BIGGERA WATER,,,,,
26/06/2024,"-69.12",AGL TELCO                 MORUYA,,,,,
26/06/2024,"-10.00",Bakers Delight            Runaway Bay,,,,,
26/06/2024,"-4.45",RUNAWAY BAY PHARM         RUNAWAY BAY,,,,,
26/06/2024,"-50.00",MATE COMMUNICATE PTY LTD  WETHERILL PAR,,,,,
25/06/2024,"-40.00",CHIRN PARK CHEMPRO CHE    SOUTHPORT,,,,,
24/06/2024,"-0.37",INTEREST CHARGED ON CASH,,,,,
24/06/2024,"-2.00",THE REJECT SHOP 7719      ST HELENS,,,,,
24/06/2024,"-6.00",SQ *COFFEE AWAY           Saint Helens,,,,,
24/06/2024,"-87.38",BAYOFFIRESIGA/4/29-35 CEC ST HELENS,,,,,
24/06/2024,"-75.55",HOME TIMBER & HARDWA      ST HELENS,,,,,
24/06/2024,"-80.00",HARLEQUIN MEDICAL SERV    WORONGARY,,,,,
21/06/2024,"-1.49",APPLE.COM/BILL            SYDNEY,,,,,
21/06/2024,"-24.00",HOKKAIDO ELECTRICPOWER    HOKKAIDO  2 446  JPY 0.70 AUD,,,,,
19/06/2024,"-8.99",CHEMIST WAREHOUSE MOWBRAY MOWBRAY,,,,,
19/06/2024,"-20.00",AA OFFCR INBND7010        OFFICER SOUTH,,,,,
18/06/2024,"1080.00",PAYMENT - THANK YOU,,,,,
18/06/2024,"5620.00",PAYMENT THANKYOU 131028,,,,,
18/06/2024,"2220.00",PAYMENT THANKYOU 130825,,,,,
18/06/2024,"-31.26",ALLNODES                  HTTPSWWW.ALLN  20.00  USD 0.91 AUD,,,,,
18/06/2024,"-109.41",ALLNODES                  HTTPSWWW.ALLN  70.00  USD 3.19 AUD,,,,,
18/06/2024,"-17.99",AMAZON MARKETPLACE AU     SYDNEY SOUTH,,,,,
18/06/2024,"-373.17",BUNNINGS 767000           INVERMAY,,,,,
18/06/2024,"-5.00",TDY ENTERPRISES PTY LT    MOUNT DIRECTI,,,,,
18/06/2024,"-19.99",AMAZON MARKETPLACE AU     SYDNEY SOUTH,,,,,
18/06/2024,"-9.00",TT-LINE COMPANY PTY       EAST DEVONPOR,,,,,
17/06/2024,"-60.00",TARGET 5391               MOWBRAY,,,,,
17/06/2024,"-125.16",WOOLWORTHS/262 INVERMAY R MOWBRAY,,,,,
17/06/2024,"-107.15",Starlink Australia PTY LT Sydney,,,,,
17/06/2024,"-8.50",Bakers Delight            Mowbray,,,,,
17/06/2024,"-22.91",SQ *BREAD + BUTTER        Launceston,,,,,
17/06/2024,"-28.30",WOOLWORTHS/BACCHUS MARSH  CORIO,,,,,
17/06/2024,"-147.05",CALTEX GEELONG NORTH      GEELONG NORTH,,,,,
17/06/2024,"-4.90",Bruthen General Store     Bruthen,,,,,
17/06/2024,"-4.96",SQ *WILD RYES BAKING COMP Pambula,,,,,
17/06/2024,"-22.00",ROSEDALE BOTTLE SHOP      ROSEDALE,,,,,
14/06/2024,"-26.09",PAMBULA PHARMACY          PAMBULA,,,,,
14/06/2024,"-9.00",PAMBULA FOODWORKS         PAMBULA,,,,,
13/06/2024,"-14.01",SUPA IGA/75 QUEEN STREET  MORUYA,,,,,
13/06/2024,"-27.00",SUPA IGA/75 QUEEN STREET  MORUYA,,,,,
13/06/2024,"-23.60",N&L BUSINESS PTY LTD      LABRADOR,,,,,
13/06/2024,"-71.02",UNITED NOWRA              SOUTH NOWRA,,,,,
13/06/2024,"-5.50",SQ *EASYS BERRY           Berry,,,,,
13/06/2024,"-5.95",MCDONALDS HEATHCOTE       HEATHCOTE,,,,,
13/06/2024,"-11.99",MHT PURVEYORS OF LIQUO    BERRY,,,,,
13/06/2024,"-14.40",POST CHIRN PARK LPO       CHIRN PARK,,,,,
13/06/2024,"-49.96",GIANT CHEMIST HARBOUR     BIGGERA WATER,,,,,
13/06/2024,"-118.41",SPIRIT OF TASMANIA        DEVONPORT,,,,,
13/06/2024,"-15.08",SHOALHAVEN CITY COUNCI    NOWRA,,,,,
12/06/2024,"-9.73",LS Milkwood Bakery        Berry,,,,,
12/06/2024,"-16.23",BERRY IGA PLUS LIQUO      BERRY,,,,,
12/06/2024,"-7.50",SMP*Hero Sushi Harbour    Biggera Water,,,,,
11/06/2024,"-194.99",WOOLWORTHS/OXLEY DR & GOL BIGGERA WTRS,,,,,
11/06/2024,"-29.99",AMAZON MARKETPLACE AU     SYDNEY SOUTH,,,,,
10/06/2024,"-27.90",Club Parramatta           Parramatta,,,,,
10/06/2024,"-24.55",SIXSMITH                  CRONULLA,,,,,
10/06/2024,"-79.60",GD WELLNESS PTY LTD       TAREN POINT,,,,,
10/06/2024,"-5.55",RAW SUGAR TAREE           Taree,,,,,
10/06/2024,"-24.95",WOOLWORTHS/LOT 28-38 FLOR KIRRAWEE,,,,,
10/06/2024,"-58.00",DAN MURPHY'S/28-38 FLORA  KIRRAWEE,,,,,
10/06/2024,"-105.17",BP COOLONGOLOOK6396       COOLONGOLOOK,,,,,
10/06/2024,"-2.95",BUNNINGS 426000           COFFS HARBOUR,,,,,
10/06/2024,"-121.63",METRO SOUTHPORT           SOUTHPORT,,,,,
07/06/2024,"-29.00",BWS/SHP 67 RUNAWAY BAY SH RUNAWAY BAY,,,,,
07/06/2024,"-15.25",WOOLWORTHS/CNR BAYVIEW ST RUNAWAY BAY,,,,,
07/06/2024,"-10.00",BAKERS DELIGHT            RUNAWAY BAY,,,,,
07/06/2024,"-1.49",APPLE.COM/BILL            SYDNEY,,,,,
07/06/2024,"-11.93",BUNNINGS GROUP LTD        HAWTHORN EAST,,,,,
06/06/2024,"-104.00",TARGET 5027               RUNAWAY BAY,,,,,
06/06/2024,"-98.65",WOOLWORTHS/CNR BAYVIEW ST RUNAWAY BAY,,,,,
06/06/2024,"-32.61",UBER   *TRIP              SYDNEY,,,,,
05/06/2024,"-288.72",SIGNSATIONS GOLD COAST    Upper Coomera,,,,,
05/06/2024,"-218.12",GC MARINE CENTRE          COOMERA,,,,,
05/06/2024,"-8.95",McDonalds 951457          OXENFORD,,,,,
05/06/2024,"-7.70",BUNNINGS GROUP LTD        HAWTHORN EAST,,,,,
05/06/2024,"-5.30",TRANSLINK SMARTTICKET     QLD,,,,,
05/06/2024,"-21.70",ADINA BRISBANE            BRISBANE CITY,,,,,
04/06/2024,"-12.83",UBER   *TRIP              SYDNEY,,,,,
03/06/2024,"-34.51",HARVEYS BAR & BISTRO      Fortitude Val,,,,,
03/06/2024,"-3.18",Marine Trade Supplies     Coomera,,,,,
03/06/2024,"-24.58",UBER   *TRIP              SYDNEY,,,,,
03/06/2024,"-11.67",LS Aster Hospitality P    Coomera,,,,,
03/06/2024,"-888.06",GC MARINE CENTRE          COOMERA,,,,,
03/06/2024,"102.99",BUNNINGS GROUP LTD        HAWTHORN EAST,,,,,
03/06/2024,"-9.17",TRANSLINK SMARTTICKET     QLD,,,,,
03/06/2024,"-54.96",H&M BRISBANE AU0009       BRISBANE CITY,,,,,
03/06/2024,"-19.85",BUNNINGS GROUP LTD        HAWTHORN EAST,,,,,
03/06/2024,"-14.10",POST CHIRN PARK LPO       CHIRN PARK,,,,,
03/06/2024,"-179.96",DAVID JONES LIMITED       BRISBANE,,,,,
03/06/2024,"-253.14",ADINA BRISBANE            BRISBANE CITY,,,,,
03/06/2024,"-279.59",Boom Boom Room Izakay     Brisbane,,,,,
03/06/2024,"-3.10",COLES 4564                BRISBANE,,,,,
03/06/2024,"-649.87",Marine Trade Supplies     Coomera,,,,,
03/06/2024,"-1386.80",AAMI                      BRISBANE,,,,,
03/06/2024,"-69.00",SHEIKE AND CO PTY LTD     BIGGERA WATER,,,,,
03/06/2024,"-2.04",BUNNINGS GROUP LTD        HAWTHORN EAST,,,,,
03/06/2024,"-141.43",BUNNINGS GROUP LTD        HAWTHORN EAST,,,,,
03/06/2024,"-206.75",ALDI STORES - LABRADOR    LABRADOR,,,,,
31/05/2024,"-49.50",SKIN DIVINITY COSMETIC CL MIAMI,,,,,
31/05/2024,"-12.50",SPARROWNB                 Mermaid Beach,,,,,
31/05/2024,"-12.80",WOOLWORTHS/OXLEY DR & GOL BIGGERA WTRS,,,,,
31/05/2024,"-26.26",BURLEIGH BAKER            BURLEIGH HEAD,,,,,
30/05/2024,"-55.00",eBay O*10-11622-55682     Sydney,,,,,
30/05/2024,"-3.00",MCDONALDS SOUTHPORT       SOUTHPORT,,,,,
29/05/2024,"-60.00",BWS/23 MUSGRAVE AVENUE    CHIRN PARK,,,,,
29/05/2024,"-18.73",WOOLWORTHS/NEXUS WAY      SOUTHPORT,,,,,
29/05/2024,"15.85",eBay O*11-11469-49786     Sydney,,,,,
27/05/2024,"-3.00",CASH ADVANCE FEE-OTHER,,,,,
27/05/2024,"-60.00",TARGET 5027               RUNAWAY BAY,,,,,
27/05/2024,"-25.76",BIGWAREHOUSE SPARES       CORRIMAL,,,,,
27/05/2024,"-1080.03",TRANSPORTMAINRDS          BRISBANE,,,,,
27/05/2024,"-14.45",OFFICEWORKS 0401          SOUTHPORT,,,,,
27/05/2024,"-69.25",AGL TELCO                 MORUYA,,,,,
27/05/2024,"-18.24",Gold Coast Tavern         Bundall,,,,,
27/05/2024,"-50.00",MATE COMMUNICATE PTY LTD  WETHERILL PAR,,,,,
27/05/2024,"9.80",BUNNINGS GROUP LTD        HAWTHORN EAST,,,,,
27/05/2024,"-2.05",BUNNINGS 635000           SOUTHPORT,,,,,
27/05/2024,"-25.05",TATTS ONLINE PTY LTD      MELBOURNE,,,,,
27/05/2024,"-80.00",HARLEQUIN MEDICAL SERV    WORONGARY,,,,,
27/05/2024,"-33.30",COLES 4572                WORONGARY,,,,,
27/05/2024,"-92.79",MEDICINES PLUS PHARM      WORONGARY,,,,,
27/05/2024,"-39.44",SK PHOENIX PTY LTD        BIGGERA WATER,,,,,
27/05/2024,"216.00",SPIRIT OF TASMANIA        DEVONPORT,,,,,
27/05/2024,"-30.25",UBER   *EATS              SYDNEY,,,,,
27/05/2024,"-70.00",LS Franc rs               Mermaid Beach,,,,,
27/05/2024,"-18.10",UBER   *TRIP              SYDNEY,,,,,
27/05/2024,"-13.52",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
26/05/2024,"-0.14",INTEREST CHARGED ON CASH,,,,,
24/05/2024,"-120.80",BWS/2 CURTIN AVE          SOUTHPORT,,,,,
24/05/2024,"-12.00",BWS/2 CURTIN AVE          SOUTHPORT,,,,,
24/05/2024,"-32.64",HOKKAIDO ELECTRICPOWER    HOKKAIDO  3 280  JPY 0.95 AUD,,,,,
23/05/2024,"-100.00",CARSALES.COM LIMITED      RICHMOND,,,,,
22/05/2024,"-148.69",BP SOUTHPORT              SOUTHPORT,,,,,
21/05/2024,"55.42",BUNNINGS GROUP LTD        HAWTHORN EAST,,,,,
21/05/2024,"-1.49",APPLE.COM/BILL            SYDNEY,,,,,
21/05/2024,"-9.80",BUNNINGS GROUP LTD        HAWTHORN EAST,,,,,
21/05/2024,"-38.91",UBER   *TRIP              SYDNEY,,,,,
21/05/2024,"-21.14",UBER   *TRIP              SYDNEY,,,,,
21/05/2024,"-1186.02",SPIRIT OF TASMANIA        DEVONPORT,,,,,
21/05/2024,"9.52",aliexpress                North Sydney,,,,,
21/05/2024,"24.15",aliexpress                North Sydney,,,,,
20/05/2024,"-3.00",CASH ADVANCE FEE-OTHER,,,,,
20/05/2024,"1000.00",PAYMENT THANKYOU 918379,,,,,
20/05/2024,"-79.37",WWW.PINKFLAMINGOGOLDCO    BROADBEACH,,,,,
20/05/2024,"-67.87",Rosella's                 Burleigh Head,,,,,
20/05/2024,"-83.78",Rosella's                 Burleigh Head,,,,,
20/05/2024,"-60.00",Lifeline Retail - La      Labrador,,,,,
20/05/2024,"-120.00",TARGET 5027               RUNAWAY BAY,,,,,
20/05/2024,"-207.12",WOOLWORTHS/CNR BAYVIEW ST RUNAWAY BAY,,,,,
20/05/2024,"-42.50",TATTS ONLINE PTY LTD      MELBOURNE,,,,,
20/05/2024,"-28.69",WOOLWORTHS/NEXUS WAY      SOUTHPORT,,,,,
20/05/2024,"-11.00",BWS/2 NEXUS WAY           SOUTHPORT,,,,,
17/05/2024,"668.67",EVERYDAY INSURANCE        CHATSWOOD,,,,,
16/05/2024,"-15.00",YOURTOWN                  MILTON,,,,,
16/05/2024,"-38.07",BUNNINGS GROUP LTD        HAWTHORN EAST,,,,,
16/05/2024,"-30.06",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
14/05/2024,"4450.00",PAYMENT THANKYOU 305566,,,,,
14/05/2024,"3000.00",PAYMENT THANKYOU 362885,,,,,
13/05/2024,"-3.00",CASH ADVANCE FEE-OTHER,,,,,
13/05/2024,"-30.31",Banh Mi Thit              Mitchelton,,,,,
13/05/2024,"609.44",EVERYDAY INSURANCE        CHATSWOOD,,,,,
13/05/2024,"-634.60",BUNNINGS GROUP LTD        HAWTHORN EAST,,,,,
13/05/2024,"-4.20",TRADETOOLS PTY LTD - L    ARUNDEL,,,,,
13/05/2024,"-1265.60",TRADETOOLS PTY LTD - L    ARUNDEL,,,,,
13/05/2024,"-119.00",NETREGISTRY               61 2 8317 614,,,,,
13/05/2024,"-35.00",TATTS ONLINE PTY LTD      MELBOURNE,,,,,
10/05/2024,"-29.50",HARTS AUTO PAINT          SOUTHPORT,,,,,
10/05/2024,"-11.95",KFC BALLINA TRAVEL C      BALLINA,,,,,
10/05/2024,"-487.99",BINGLE                    BRISBANE,,,,,
10/05/2024,"-634.27",BINGLE                    BRISBANE,,,,,
10/05/2024,"-69.00",TRADETOOLS PTY LTD - L    ARUNDEL,,,,,
10/05/2024,"-4.49",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
09/05/2024,"-15.10",COASTAL BOLTS & FAST      ARUNDEL,,,,,
09/05/2024,"-119.53",HARTS AUTO PAINT          SOUTHPORT,,,,,
09/05/2024,"-668.67",EVERYDAY INSURANCE        CHATSWOOD,,,,,
09/05/2024,"-10.00",MCDONALDS GRAFTON         GRAFTON,,,,,
08/05/2024,"-99.99",CWH TAMWORTH CENTRAL      TAMWORTH,,,,,
08/05/2024,"-87.90",SQ *BOTANIQUE NEW ENGLAND Tamworth,,,,,
08/05/2024,"-50.02",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
08/05/2024,"-100.53",BP SOUTHPORT              SOUTHPORT,,,,,
07/05/2024,"-101.43",Goonoo Goonoo Station     Timbumburi,,,,,
07/05/2024,"-127.10",UNITED TAMWORTH           TAMWORTH,,,,,
07/05/2024,"-20.00",ZLR*Lil' Coffee Cart      Coonabarabran,,,,,
07/05/2024,"-1.49",APPLE.COM/BILL            SYDNEY,,,,,
07/05/2024,"-69.00",TRADETOOLS PTY LTD - L    ARUNDEL,,,,,
06/05/2024,"-251.18",Mathers TAMWORTH ARDE     TAMWORTH,,,,,
06/05/2024,"-30.84",BUNNINGS GROUP LTD        HAWTHORN EAST,,,,,
06/05/2024,"-34.08",HARTS AUTO PAINT          SOUTHPORT,,,,,
06/05/2024,"-12.02",ALDI STORES - LABRADOR    LABRADOR,,,,,
06/05/2024,"-44.69",STEAK KINGS R/WAY BAY     RUNAWAY BAY,,,,,
06/05/2024,"-789.65",SABAH LIFESTYLE PTY LT    RUNAWAY BAY,,,,,
06/05/2024,"-157.80",WOOLWORTHS/CNR BAYVIEW ST RUNAWAY BAY,,,,,
03/05/2024,"-9.35",UBER   *TRIP              SYDNEY,,,,,
02/05/2024,"-9.00",MCDONALDS ARANA HILLS     KEPERRA,,,,,
01/05/2024,"-21.65",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
30/04/2024,"-38.58",ALDI STORES - LABRADOR    LABRADOR,,,,,
29/04/2024,"-96.42",AMAZON MARKETPLACE AU     SYDNEY SOUTH,,,,,
26/04/2024,"-79.00",AGL TELCO                 MORUYA,,,,,
26/04/2024,"-609.44",EVERYDAY INSURANCE        CHATSWOOD,,,,,
26/04/2024,"-50.00",MATE COMMUNICATE PTY LTD  WETHERILL PAR,,,,,
26/04/2024,"-12.00",UBER   *TRIP              SYDNEY,,,,,
26/04/2024,"-66.86",aliexpress                North Sydney,,,,,
24/04/2024,"-900.00",COLES CLAIMS              SYDNEY,,,,,
24/04/2024,"-15.85",eBay O*11-11469-49786     Sydney,,,,,
24/04/2024,"32.99",After Effects             Sydney,,,,,
23/04/2024,"3000.00",PAYMENT THANKYOU 680876,,,,,
23/04/2024,"-32.99",After Effects             Sydney,,,,,
22/04/2024,"-79.96",CHIRN PARK CHEMPRO CHE    SOUTHPORT,,,,,
22/04/2024,"-190.00",Dr Gilles Laur            Parkwood,,,,,
22/04/2024,"-9.11",SQ *GREEN GOAT GAMING     1800595310,,,,,
22/04/2024,"-172.87",DAN MURPHY'S/CNR OLSEN &  PARKWOOD,,,,,
22/04/2024,"-14.88",AMAZON MARKETPLACE AU     SYDNEY SOUTH,,,,,
22/04/2024,"-1.49",APPLE.COM/BILL            SYDNEY,,,,,
22/04/2024,"-161.00",IKEA PTY LTD              TEmpe,,,,,
22/04/2024,"-4.51",BUNNINGS GROUP LTD        HAWTHORN EAST,,,,,
19/04/2024,"-103.18",DOYLES TRADE CENTRE       MITCHELTON,,,,,
19/04/2024,"-31.23",HOKKAIDO ELECTRICPOWER    HOKKAIDO  3 000  JPY 0.91 AUD,,,,,
15/04/2024,"-242.70",BUNNINGS GROUP LTD        HAWTHORN EAST,,,,,
15/04/2024,"-129.06",HOPE ENERGY SOUTHPORT     SOUTHPORT,,,,,
15/04/2024,"-29.10",BUNNINGS GROUP LTD        HAWTHORN EAST,,,,,
15/04/2024,"-16.91",BUNNINGS GROUP LTD        HAWTHORN EAST,,,,,
15/04/2024,"-13.95",CHIRN PARK CHEMPRO CHE    SOUTHPORT,,,,,
15/04/2024,"-8.85",POST CHIRN PARK LPO       CHIRN PARK,,,,,
12/04/2024,"-3.29",SPAR CHIRN PARK           LABRADOR,,,,,
11/04/2024,"-8.94",ALIEXPRESS.COM            Singapore,,,,,
11/04/2024,"-166.26",Marine Trade Supplies     Coomera,,,,,
11/04/2024,"-19.00",TARGET 5435               COOMERA,,,,,
11/04/2024,"-19.00",TARGET 5435               COOMERA,,,,,
11/04/2024,"-454.30",SPECSAVERS COOMERA (QL    COOMERA,,,,,
11/04/2024,"-184.50",SPECSAVERS COOMERA (QL    COOMERA,,,,,
11/04/2024,"-69.00",AGL TELCO                 MORUYA,,,,,
10/04/2024,"-74.85",SYDNEY TOOLS              Roselands,,,,,
08/04/2024,"-1.49",APPLE.COM/BILL            SYDNEY,,,,,
08/04/2024,"-1030.28",BUNNINGS GROUP LTD        HAWTHORN EAST,,,,,
08/04/2024,"-6.63",TRANSLINK SMARTTICKET     QLD,,,,,
05/04/2024,"-314.16",BUNNINGS GROUP LTD        HAWTHORN EAST,,,,,
04/04/2024,"6000.00",PAYMENT THANKYOU 102985,,,,,
02/04/2024,"-59.00",BWS/MARINA QUAYS BLVD     HOPE ISLAND,,,,,
02/04/2024,"-73.14",BUNNINGS GROUP LTD        HAWTHORN EAST,,,,,
02/04/2024,"-15.94",PETSTOCK PTY LTD          ROBINA,,,,,
02/04/2024,"-50.00",MATE COMMUNICATE PTY LTD  WETHERILL PAR,,,,,
02/04/2024,"-590.30",TRANSPORTMAINRDS          BRISBANE,,,,,
27/03/2024,"-15.83",ALLNODES                  HTTPSWWW.ALLN  10.00  USD 0.46 AUD,,,,,
25/03/2024,"-3129.00",APPLE.COM/AU              SYDNEY,,,,,
21/03/2024,"-1.49",APPLE.COM/BILL            SYDNEY,,,,,
21/03/2024,"-15.40",TRADETOOLS PTY LTD - L    ARUNDEL,,,,,
21/03/2024,"-73.16",HOKKAIDO ELECTRICPOWER    HOKKAIDO  6 931  JPY 2.13 AUD,,,,,
20/03/2024,"-3.10",ALDI STORES - LABRADOR    LABRADOR,,,,,

